""	"GATA2"	"PGR"
"result.491"	0.0251054422010648	7.74382780122096e-11
"result.492"	0.0295298327002589	8.0662587720326e-11
"result.493"	0.0229926283473068	1.17346132810781e-10
"result.494"	0.039967298093432	3.60709240254664e-11
"result.495"	0.0359922516502009	4.20530277267517e-11
"result.496"	0.030303287211233	5.41793276909175e-11
"result.497"	0.0261220795944048	8.41509084636982e-11
"result.498"	0.0285578501812551	8.20716827831802e-11
"result.499"	0.0244989933589894	1.0265699401657e-10
"result.500"	0.0229296406806812	1.03452579836016e-10
"result.501"	0.0282217652988082	8.56426041195846e-11
"result.502"	0.0329722824558458	4.82338613494449e-11
"result.503"	0.038360013539132	4.81155115750198e-11
"result.504"	0.0417367867739986	4.09006162271908e-11
"result.505"	0.0353539487538852	4.11068956651661e-11
"result.506"	0.0262012759054189	7.23272552960452e-11
"result.507"	0.0370266837307749	3.98203692242305e-11
"result.508"	0.0265701376918857	4.40754099884089e-11
"result.509"	0.0290809674043853	5.89246429427703e-11
"result.510"	0.0351506833283033	4.38526992496691e-11
"result.511"	0.0299633404485444	5.76696468357341e-11
"result.512"	0.0301561600810922	6.79509781775778e-11
"result.513"	0.0276868777655395	7.85591591778712e-11
"result.514"	0.0354419776921573	5.74196246105885e-11
"result.515"	0.0310234145647394	4.4569681278972e-11
"result.516"	0.0404326811140956	2.71558331377264e-11
"result.517"	0.0274904302668364	7.33091365390237e-11
"result.518"	0.0465205909901782	3.86684018138794e-11
"result.519"	0.0275510046188998	7.38806793521007e-11
"result.520"	0.0214399567038024	8.70403749075876e-11
"result.521"	0.0284609602520669	5.89943649487168e-11
"result.522"	0.0355739394452592	5.69784219806024e-11
"result.523"	0.0380855095011494	3.24975601984079e-11
"result.524"	0.0198120962054884	1.1041612069107e-10
"result.525"	0.0343663383192097	4.15341094850419e-11
"result.526"	0.0353403743445424	5.22661913748834e-11
"result.527"	0.0317393778281516	7.01489977217307e-11
"result.528"	0.027769678719803	8.26778645546256e-11
"result.529"	0.0329023603477316	6.90147938797736e-11
"result.530"	0.0221959128255282	1.2312462160935e-10
"result.531"	0.0386499781889167	5.21487297788781e-11
"result.532"	0.02843394972598	5.08195707737968e-11
"result.533"	0.0218115510624119	1.11514575351634e-10
"result.534"	0.0273320455743069	8.55679971323298e-11
"result.535"	0.0287971137166778	5.35984590044336e-11
"result.536"	0.0396864074209058	3.2991831488971e-11
"result.537"	0.0296858360459475	5.73416869542598e-11
"result.538"	0.0217651137412247	1.12404752172779e-10
"result.539"	0.0370851966671875	4.41349179425288e-11
"result.540"	0.0291168355974758	6.17250695000848e-11
"result.541"	0.0291151275273642	6.34567953738951e-11
"result.542"	0.0297578395514959	5.52604628722975e-11
"result.543"	0.0216035774118115	8.67208527211005e-11
"result.544"	0.0330885325935975	3.92204047017231e-11
"result.545"	0.0186160830728155	1.7393486650974e-10
"result.546"	0.0232382685336179	8.46747116867164e-11
"result.547"	0.043157071520727	3.94715371498933e-11
"result.548"	0.0305367425819685	5.77067282847565e-11
"result.549"	0.0337323348585843	5.13675768587518e-11
"result.550"	0.0422600838206866	3.71784825148325e-11
"result.551"	0.0349618831953427	3.11544123832164e-11
"result.552"	0.0402848454053484	3.59043905717726e-11
"result.553"	0.0278232240006608	6.46309672447387e-11
"result.554"	0.021464091988513	8.99811336552148e-11
"result.555"	0.032269709832925	5.60687052342246e-11
"result.556"	0.0261827523628515	8.70912231221155e-11
"result.557"	0.0346025928471239	4.49094095245073e-11
"result.558"	0.0323107731960943	5.12652142958814e-11
"result.559"	0.0292953698270069	6.58249010854206e-11
"result.560"	0.0294529567598643	6.24240659163888e-11
"result.561"	0.0504422388641841	2.80258038998227e-11
"result.562"	0.022384126674881	8.1897599812919e-11
"result.563"	0.0320682489101716	4.48148185228092e-11
